,NPI,Entity Type Code,Provider Business Practice Location Address State Name,Provider Enumeration Date,NPI Deactivation Date,Healthcare Provider Taxonomy Code_1,Healthcare Provider Primary Taxonomy Switch_1,Healthcare Provider Taxonomy Code_2,Healthcare Provider Primary Taxonomy Switch_2,Healthcare Provider Taxonomy Code_3,Healthcare Provider Primary Taxonomy Switch_3,Healthcare Provider Taxonomy Code_4,Healthcare Provider Primary Taxonomy Switch_4,Healthcare Provider Taxonomy Code_5,Healthcare Provider Primary Taxonomy Switch_5,Healthcare Provider Taxonomy Code_6,Healthcare Provider Primary Taxonomy Switch_6,Healthcare Provider Taxonomy Code_7,Healthcare Provider Primary Taxonomy Switch_7,Healthcare Provider Taxonomy Code_8,Healthcare Provider Primary Taxonomy Switch_8,Healthcare Provider Taxonomy Code_9,Healthcare Provider Primary Taxonomy Switch_9,Healthcare Provider Taxonomy Code_10,Healthcare Provider Primary Taxonomy Switch_10,Healthcare Provider Taxonomy Code_11,Healthcare Provider Primary Taxonomy Switch_11,Healthcare Provider Taxonomy Code_12,Healthcare Provider Primary Taxonomy Switch_12,Healthcare Provider Taxonomy Code_13,Healthcare Provider Primary Taxonomy Switch_13,Healthcare Provider Taxonomy Code_14,Healthcare Provider Primary Taxonomy Switch_14,Healthcare Provider Taxonomy Code_15,Healthcare Provider Primary Taxonomy Switch_15,Is Sole Proprietor
4657442,1437535317,1,NY,08/03/2015,,235Z00000X,Y,390200000X,N,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1142071,1538266036,2,TX,09/20/2006,,332B00000X,N,3336C0003X,N,333600000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,
8986292,1205723483,1,FL,06/20/2025,,103K00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
618947,1043259179,1,VA,06/05/2006,,226300000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
6433664,1689291528,1,CA,06/26/2020,,225700000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2243996,1538367438,1,CA,07/03/2007,,207R00000X,N,207R00000X,N,207RE0101X,Y,,,,,,,,,,,,,,,,,,,,,,,,,Y
8714105,1407669005,1,IN,01/28/2025,,225X00000X,N,225X00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,N
7969778,1861277915,1,VA,08/28/2023,,106S00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
6293581,1295369700,1,CA,02/24/2020,,106S00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
5457768,1629576616,1,NY,01/25/2018,,101YA0400X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
3182637,1447562533,2,PA,07/06/2010,,291U00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4421040,1770987992,1,NY,10/17/2014,,122300000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
5662179,1982180378,1,FL,07/18/2018,,163W00000X,N,163W00000X,N,163W00000X,N,163W00000X,Y,,,,,,,,,,,,,,,,,,,,,,,Y
3634382,1184997421,1,IN,02/16/2012,,207Q00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
3960893,1164765046,1,CA,03/29/2013,,207P00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
532393,1902857931,1,MN,05/15/2006,,133V00000X,N,183500000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1524623,1912068693,2,DE,12/13/2006,,320800000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311261,1568218790,1,CO,04/29/2024,,106S00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
5191879,1336672054,2,CA,04/10/2017,,174400000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7984648,1710763396,2,TX,09/07/2023,,320900000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954274,1801916747,1,CA,03/31/2007,,111N00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
3511851,1568744043,2,TX,09/12/2011,,310400000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374577,1356318414,1,IN,03/07/2006,,207R00000X,N,207RG0100X,N,207P00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,N
886700,1619991361,2,IL,07/26/2006,,207RC0001X,N,207RI0011X,N,207RC0000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,
2553726,1336315381,1,AL,04/30/2008,,2085R0202X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
4560184,1578950200,1,OH,04/21/2015,,207Q00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
4504188,1952792657,1,MA,02/17/2015,,207R00000X,N,2085R0202X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,N
5015001,1609324326,1,MN,09/12/2016,,1835P0200X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
3165012,1609197201,,,,07/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4098691,1356776777,1,CA,09/04/2013,,101YM0800X,N,101YM0800X,N,1041C0700X,Y,,,,,,,,,,,,,,,,,,,,,,,,,Y
6916303,1720658826,1,MO,06/30/2021,,1223G0001X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
8896106,1952190373,1,OH,05/02/2025,,253Z00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
6324547,1912534629,1,CA,03/24/2020,,106S00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
3635762,1679846737,1,NV,02/20/2012,,163W00000X,N,164W00000X,N,363L00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,N
5868481,1982169785,1,CA,02/05/2019,,103K00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1075524,1639281603,1,NJ,08/31/2006,,174400000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
805777,1114943933,1,CA,07/14/2006,,207RE0101X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
1451823,1154496727,1,WI,11/21/2006,,163W00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
4064474,1639511181,2,TX,07/25/2013,,208D00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236173,1306043930,,,,05/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215324,1932524709,1,NJ,03/03/2014,,363LA2200X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
6855595,1285208819,1,AL,05/18/2021,,183500000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
6634093,1336744218,1,PA,12/01/2020,,183500000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
8147996,1891556684,2,TX,01/18/2024,,163WI0500X,N,251E00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851209,1245693688,2,FL,04/02/2016,,103K00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7789904,1952090284,1,CO,05/03/2023,,106S00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
8392132,1497598213,1,NJ,06/18/2024,,101YP2500X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
4077198,1184056426,1,TN,08/08/2013,,225100000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
7998930,1083492490,1,FL,09/18/2023,,183500000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2970565,1043443245,1,VA,09/03/2009,,103TC0700X,N,103TC0700X,N,103TC0700X,Y,,,,,,,,,,,,,,,,,,,,,,,,,Y
6022528,1386203206,1,MD,06/13/2019,,390200000X,N,207P00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,N
3007691,1699001669,2,OH,10/27/2009,,207RC0200X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410131,1053482257,1,OR,11/11/2006,,111N00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
1512135,1730249921,1,NY,12/11/2006,,1041C0700X,X,1041S0200X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2004275,1942425350,1,AZ,04/13/2007,,207RH0003X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
4203921,1235553173,1,CA,02/12/2014,,390200000X,N,363LF0000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,N
174198,1710976931,1,CA,10/20/2005,,183500000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X
2870839,1437393774,1,NC,04/30/2009,,363A00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
3889922,1598001885,2,MI,12/14/2012,,111NN0400X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689420,1952347775,2,VT,06/21/2006,,111N00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401560,1891318507,1,CA,05/28/2020,,104100000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
7334177,1407594823,1,IN,05/25/2022,,106S00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1449004,1699840983,1,WA,11/21/2006,,133V00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2355170,1710175724,2,WA,10/04/2007,,261QH0100X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008710,1558929760,1,CO,06/03/2019,,103K00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
7998648,1558149930,1,IL,09/18/2023,,101YM0800X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
641722,1164463105,1,MN,06/09/2006,,207RP1001X,Y,207RC0200X,N,207RS0012X,N,,,,,,,,,,,,,,,,,,,,,,,,,N
8115502,1033988936,1,NY,12/20/2023,,363LA2200X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
5138727,1386183705,1,OH,02/17/2017,,207R00000X,N,207R00000X,N,208M00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,N
7779334,1740978964,1,MD,04/26/2023,,101YM0800X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
7606114,1225740012,1,KY,12/23/2022,,172V00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2563959,1346417425,2,AL,05/08/2008,,291U00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073480,1225240427,1,IL,05/03/2007,,183500000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1309006,1770664187,2,WA,10/19/2006,,111N00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4228613,1982021531,1,OR,03/20/2014,,363LF0000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2174293,1558562702,,,,06/26/2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6536113,1477169811,2,VA,09/21/2020,,251G00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948864,1598338709,1,NC,07/24/2021,,1041C0700X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1869697,1861525586,1,IN,03/13/2007,,235Z00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
2320958,1700070661,1,IA,09/04/2007,,225100000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
1598505,1033267984,2,CA,01/08/2007,,333600000X,N,3336C0003X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385213,1568205060,1,CO,06/13/2024,,225X00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
4003008,1326484361,1,OH,05/16/2013,,1041C0700X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
4329450,1407262942,1,FL,07/04/2014,,225700000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
3713601,1790045979,1,WI,05/22/2012,,171M00000X,N,101Y00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,N
3357399,1518265883,1,GA,03/10/2011,,2085R0202X,Y,2085R0202X,N,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
5344709,1669990800,1,LA,09/08/2017,,363LF0000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
4900741,1942657846,1,NC,05/20/2016,,207Q00000X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2927021,1174752489,,,,08/04/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4110125,1881020246,1,WA,09/17/2013,,163W00000X,N,363LP0808X,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,Y
